PID,CoachingStyle,Viewpoint,Pose,FootHeight,Foot,LeftHandY,Right Hand Y,Steadiness,Mistake
10,Controlling Style,Third Person,1,0.415011066,Left,0.556770236,0.420491123,0.136279113,0
10,Controlling Style,Third Person,2,0.341006413,Right,0.402257119,0.417995035,0.015737916,1
10,Controlling Style,Third Person,3,0.285310899,Left,0.480425882,0.392874521,0.087551361,1
10,Controlling Style,Third Person,4,0.186558823,Right,0.480427705,0.393371018,0.087056687,2
10,Controlling Style,Third Person,5,0.452408531,Left,0.255011227,0.145983474,0.109027753,0
10,Controlling Style,Third Person,6,0.417198523,Right,0.006653311,0.138873915,0.132220605,1
10,Autonomous Style,Third Person,1,0.27795837,Left,0.462912642,0.524373029,0.061460386,1
10,Autonomous Style,Third Person,2,0.449050235,Right,0.492527165,0.615947568,0.123420403,0
10,Autonomous Style,Third Person,3,0.132123246,Left,0.472615086,0.422853019,0.049762067,2
10,Autonomous Style,Third Person,4,0.249178409,Right,0.479274573,0.556747142,0.077472569,1
10,Autonomous Style,Third Person,5,0.393793206,Left,0.319786875,0.364936865,0.045149991,0
10,Autonomous Style,Third Person,6,0.413114447,Right,0.343414922,0.431750403,0.088335481,1
10,Autonomous Style,First Person,1,0.376589692,Left,-0.230526141,-0.307322023,0.076795882,0
10,Autonomous Style,First Person,2,0.317926163,Right,-0.234029493,-0.351081934,0.117052441,1
10,Autonomous Style,First Person,3,0.265814714,Left,-0.240541587,-0.39217397,0.151632383,0
10,Autonomous Style,First Person,4,0.222907196,Right,-0.333068546,-0.299606894,0.033461653,1
10,Autonomous Style,First Person,5,0.354451109,Left,-0.366017341,-0.497186616,0.131169275,1
10,Autonomous Style,First Person,6,0.39023845,Right,-0.426536923,-0.428374248,0.001837325,1
10,Controlling Style,First Person,1,0.187957932,Left,-0.252045034,-0.387670497,0.135625463,2
10,Controlling Style,First Person,2,0.462556776,Right,-0.17457749,-0.326222944,0.151645454,0
10,Controlling Style,First Person,3,0.296352317,Left,-0.174644976,-0.619542701,0.444897725,1
10,Controlling Style,First Person,4,0.250946651,Right,-0.333678453,-0.28451002,0.049168433,0
10,Controlling Style,First Person,5,0.446778982,Left,-0.293281992,-0.551535185,0.258253192,0
10,Controlling Style,First Person,6,0.363608923,Right,-0.391936806,-0.422944838,0.031008032,1
11,Autonomous Style,First Person,1,0.103289614,Left,-0.224683611,-0.184699293,0.039984318,3
11,Autonomous Style,First Person,2,0.237497685,Right,-0.078908095,-0.134222063,0.055313968,3
11,Autonomous Style,First Person,3,0.086040661,Left,-0.356848596,-0.440164025,0.083315429,2
11,Autonomous Style,First Person,4,0.128648451,Right,-0.383208792,-0.24305545,0.140153341,3
11,Autonomous Style,First Person,5,0.103198467,Left,-0.429082511,-0.361724929,0.067357582,2
11,Autonomous Style,First Person,6,0.026811072,Right,-0.284823224,-0.265086032,0.019737192,2
11,Controlling Style,First Person,1,0.238079123,Left,-0.14212116,-0.059811699,0.08230946,1
11,Controlling Style,First Person,2,0.011434892,Right,-0.142601069,-0.104227974,0.038373095,1
11,Controlling Style,First Person,3,0.048733838,Left,-0.303103212,-0.28234212,0.020761092,1
11,Controlling Style,First Person,4,0.007393042,Right,-0.221984267,-0.205242033,0.016742233,2
11,Controlling Style,First Person,5,0.077370613,Left,-0.356972925,-0.365779179,0.008806254,3
11,Controlling Style,First Person,6,0.06203299,Right,-0.324614694,-0.287149843,0.037464851,3
11,Controlling Style,Third Person,1,0.258927346,Left,0.360159832,0.405357173,0.045197341,0
11,Controlling Style,Third Person,2,0.221032656,Right,0.102755954,0.186216586,0.083460631,1
11,Controlling Style,Third Person,3,0.206075286,Left,0.24234487,0.397503629,0.155158759,3
11,Controlling Style,Third Person,4,0.109149893,Right,0.396282025,0.496700097,0.100418072,3
11,Controlling Style,Third Person,5,0.021131312,Left,-0.216163374,-0.167346719,0.048816656,1
11,Controlling Style,Third Person,6,0.053024959,Right,-0.229218554,-0.028415988,0.200802565,2
11,Autonomous Style,Third Person,1,0.109905268,Left,0.516966204,0.656085604,0.1391194,1
11,Autonomous Style,Third Person,2,0.066970912,Right,0.529586849,0.711651657,0.182064807,1
11,Autonomous Style,Third Person,3,0.004264406,Left,0.442295381,0.690033023,0.247737642,1
11,Autonomous Style,Third Person,4,0.004799712,Right,0.400165167,0.551275181,0.151110014,2
11,Autonomous Style,Third Person,5,0,Left,0,0,0,1
11,Autonomous Style,Third Person,6,0.14745455,Right,0.35300783,0.512694855,0.159687025,1
12,Autonomous Style,Third Person,1,0.324879645,Left,0.589766623,0.653919629,0.064153006,0
12,Autonomous Style,Third Person,2,0.264201684,Right,0.54138421,0.702112744,0.160728534,1
12,Autonomous Style,Third Person,3,0.326659635,Left,0.407013188,0.637925935,0.230912747,0
12,Autonomous Style,Third Person,4,0.357661137,Right,0.450304134,0.633078102,0.182773967,0
12,Autonomous Style,Third Person,5,0.580368677,Left,0.228748684,0.226961333,0.001787351,1
12,Autonomous Style,Third Person,6,0.502412267,Right,0.038536787,0.229553815,0.191017028,1
12,Controlling Style,Third Person,1,0.333530333,Left,0.542513423,0.410292125,0.132221298,0
12,Controlling Style,Third Person,2,0.398206739,Right,0.270846078,0.247126855,0.023719222,1
12,Controlling Style,Third Person,3,0.423869785,Left,0.286599136,0.35809387,0.071494734,0
12,Controlling Style,Third Person,4,0.412477118,Right,0.319097421,0.339216004,0.020118583,0
12,Controlling Style,Third Person,5,0.321827007,Left,0.141764691,0.084044136,0.057720555,0
12,Controlling Style,Third Person,6,0.497605624,Right,-0.116411232,0.062599884,0.179011115,1
12,Controlling Style,First Person,1,0.320662996,Left,-0.120242381,-0.210725785,0.090483404,0
12,Controlling Style,First Person,2,0.37499897,Right,-0.136469538,-0.178874853,0.042405315,0
12,Controlling Style,First Person,3,0.354875637,Left,-0.304239397,-0.297539709,0.006699688,0
12,Controlling Style,First Person,4,0.472466871,Right,-0.323106263,-0.346651527,0.023545264,0
12,Controlling Style,First Person,5,0.456664254,Left,-0.513123378,-0.588675582,0.075552204,1
12,Controlling Style,First Person,6,0.708901624,Right,-0.486622289,-0.466876989,0.0197453,0
12,Autonomous Style,First Person,1,0.384991783,Left,-0.150678726,-0.236499533,0.085820807,0
12,Autonomous Style,First Person,2,0.297650017,Right,-0.17321963,-0.206485033,0.033265403,0
12,Autonomous Style,First Person,3,0.262037109,Left,-0.320741104,-0.310820752,0.009920352,0
12,Autonomous Style,First Person,4,0.401565638,Right,0.010151569,-0.289086402,0.299237971,0
12,Autonomous Style,First Person,5,0.648650089,Left,-0.525628165,-0.604267996,0.078639831,0
12,Autonomous Style,First Person,6,0.726460191,Right,-0.716549461,-0.562691121,0.15385834,0
13,Controlling Style,First Person,1,0.189596514,Left,-0.132612206,-0.093738324,0.038873882,2
13,Controlling Style,First Person,2,0.134264564,Right,-0.175260648,-0.122972462,0.052288186,1
13,Controlling Style,First Person,3,0.121923693,Left,-0.159317191,-0.276179687,0.116862496,3
13,Controlling Style,First Person,4,0.152793197,Right,-0.382839108,-0.179573024,0.203266084,1
13,Controlling Style,First Person,5,0.258716362,Left,-0.398292795,-0.3422522,0.056040595,3
13,Controlling Style,First Person,6,0.242780231,Right,-0.502338408,-0.311477729,0.190860679,2
13,Autonomous Style,First Person,1,0.256311412,Left,-0.175857313,-0.130875026,0.044982287,1
13,Autonomous Style,First Person,2,0.243727742,Right,-0.252353334,-0.097165078,0.155188256,1
13,Autonomous Style,First Person,3,0.149459711,Left,-0.178479958,-0.202660252,0.024180293,1
13,Autonomous Style,First Person,4,0.1521065,Right,-0.343746028,-0.152852767,0.190893261,2
13,Autonomous Style,First Person,5,0.225746656,Left,-0.361749451,-0.312054779,0.049694672,3
13,Autonomous Style,First Person,6,0.305695487,Right,-0.458461001,-0.231488553,0.226972448,2
13,Autonomous Style,Third Person,1,0.262631905,Left,0.556262945,0.847671391,0.291408446,2
13,Autonomous Style,Third Person,2,0.170114476,Right,0.449664766,0.808139212,0.358474446,1
13,Autonomous Style,Third Person,3,0.155742499,Left,0.476324304,0.717999413,0.241675109,3
13,Autonomous Style,Third Person,4,0.133780583,Right,0.400361098,0.787524254,0.387163155,4
13,Autonomous Style,Third Person,5,0.227459811,Left,0.277471805,0.525262246,0.247790441,4
13,Autonomous Style,Third Person,6,0.27197057,Right,0.195803965,0.666109912,0.470305946,1
13,Controlling Style,Third Person,1,0.318102296,Left,0.498709426,0.412985824,0.085723602,0
13,Controlling Style,Third Person,2,0.175615996,Right,0.47125668,0.555176894,0.083920214,2
13,Controlling Style,Third Person,3,0.230258902,Left,0.508661465,0.442290288,0.066371177,2
13,Controlling Style,Third Person,4,0.210095655,Right,0.2384648,0.513325967,0.274861167,3
13,Controlling Style,Third Person,5,0.241523146,Left,0.274416774,0.240242034,0.03417474,3
13,Controlling Style,Third Person,6,0.169531218,Right,0.161388873,0.419504202,0.25811533,3
14,Controlling Style,Third Person,1,0.387697341,Left,0.482096519,0.382205123,0.099891396,0
14,Controlling Style,Third Person,2,0.37797074,Right,0.161840049,0.203276879,0.04143683,0
14,Controlling Style,Third Person,3,0.2658464,Left,0.303584865,0.280805474,0.022779391,0
14,Controlling Style,Third Person,4,0.315987836,Right,0.268099834,0.361872379,0.093772546,0
14,Controlling Style,Third Person,5,0.588041784,Left,0.11801436,-0.104995681,0.223010041,0
14,Controlling Style,Third Person,6,0.655779526,Right,-0.030421664,0.145479898,0.175901562,0
14,Autonomous Style,Third Person,1,0.335628559,Left,0.467703373,0.573416003,0.10571263,0
14,Autonomous Style,Third Person,2,0.386702126,Right,0.427137508,0.588144799,0.16100729,0
14,Autonomous Style,Third Person,3,0.462985549,Left,0.364693273,0.404510898,0.039817625,0
14,Autonomous Style,Third Person,4,0.49591246,Right,0.275817589,0.524422422,0.248604834,0
14,Autonomous Style,Third Person,5,0.671816441,Left,0.246433834,0.130635014,0.11579882,0
14,Autonomous Style,Third Person,6,0.693379139,Right,-0.042051971,0.394083919,0.43613589,0
14,Autonomous Style,First Person,1,0.221016967,Left,-0.172309281,-0.271851194,0.099541913,0
14,Autonomous Style,First Person,2,0.026796135,Right,-0.256027805,-0.274798299,0.018770494,0
14,Autonomous Style,First Person,3,0.461435105,Left,-0.348635342,-0.460061998,0.111426656,0
14,Autonomous Style,First Person,4,0.546363392,Right,-0.435545559,-0.356066084,0.079479475,0
14,Autonomous Style,First Person,5,0.58632257,Left,-0.443198008,-0.69790358,0.254705571,0
14,Autonomous Style,First Person,6,0.507776872,Right,-0.502162617,-0.414915913,0.087246705,1
14,Controlling Style,First Person,1,0.245609629,Left,-0.226594449,-0.28587124,0.059276792,0
14,Controlling Style,First Person,2,0.229313799,Right,-0.295900907,-0.256026145,0.039874762,0
14,Controlling Style,First Person,3,0.431438364,Left,-0.333745314,-0.391081882,0.057336567,0
14,Controlling Style,First Person,4,0.348342048,Right,-0.398946442,-0.327296813,0.07164963,1
14,Controlling Style,First Person,5,0.508077609,Left,-0.400271454,-0.55570678,0.155435327,0
14,Controlling Style,First Person,6,0.685746555,Right,-0.641334713,-0.421301974,0.220032739,0
15,Autonomous Style,First Person,1,0.347680005,Left,-0.336371876,-0.239573471,0.096798404,1
15,Autonomous Style,First Person,2,0.148626593,Right,-0.534205683,-0.502917598,0.031288085,0
15,Autonomous Style,First Person,3,0.323485306,Left,-0.292756533,-0.348879721,0.056123188,2
15,Autonomous Style,First Person,4,0.204058543,Right,-0.327788203,-0.324716879,0.003071323,1
15,Autonomous Style,First Person,5,0.421961494,Left,-0.496452401,-0.474841406,0.021610995,1
15,Autonomous Style,First Person,6,0.273120149,Right,-0.464687277,-0.409082637,0.05560464,3
15,Controlling Style,First Person,1,0.362227683,Left,-0.307879161,-0.372024004,0.064144843,0
15,Controlling Style,First Person,2,0.320237596,Right,-0.303813021,-0.331765587,0.027952566,0
15,Controlling Style,First Person,3,0.265329895,Left,-0.336199208,-0.327711078,0.008488129,1
15,Controlling Style,First Person,4,0.13697016,Right,-0.356939162,-0.344557468,0.012381694,1
15,Controlling Style,First Person,5,0.384617793,Left,-0.459130954,-0.448961661,0.010169293,0
15,Controlling Style,First Person,6,0.286744289,Right,-0.526233678,-0.509117037,0.017116641,2
15,Controlling Style,Third Person,1,0.445338465,Left,0.446464677,0.453046941,0.006582264,0
15,Controlling Style,Third Person,2,0.264580181,Right,0.501051019,0.483368495,0.017682523,1
15,Controlling Style,Third Person,3,0.368081226,Left,0.496321333,0.414131528,0.082189805,1
15,Controlling Style,Third Person,4,0.221674274,Right,0.343201096,0.462922327,0.119721231,0
15,Controlling Style,Third Person,5,0.205171718,Left,0.240785886,0.27961708,0.038831194,0
15,Controlling Style,Third Person,6,0.469488803,Right,0.152130145,0.289113492,0.136983347,1
15,Autonomous Style,Third Person,1,0.397684236,Left,0.475906039,0.555111381,0.079205342,0
15,Autonomous Style,Third Person,2,0.385006168,Right,0.483709282,0.59627084,0.112561558,0
15,Autonomous Style,Third Person,3,0.318425463,Left,0.503423168,0.506622954,0.003199786,0
15,Autonomous Style,Third Person,4,0.202512861,Right,0.35870539,0.577850028,0.219144639,0
15,Autonomous Style,Third Person,5,0.412752627,Left,0.168334281,0.348744536,0.180410255,0
15,Autonomous Style,Third Person,6,0.441380462,Right,0.23695889,0.405423446,0.168464556,0
16,Autonomous Style,Third Person,1,0.421140842,Left,0.395645808,0.595477205,0.199831396,0
16,Autonomous Style,Third Person,2,0.255370554,Right,0.320274111,0.550078582,0.229804471,0
16,Autonomous Style,Third Person,3,0.123736194,Left,0.24551858,0.505481135,0.259962554,0
16,Autonomous Style,Third Person,4,0.051798224,Right,0.213077222,0.483418844,0.270341622,0
16,Autonomous Style,Third Person,5,0.243735165,Left,0.225915436,0.416423372,0.190507937,1
16,Autonomous Style,Third Person,6,0.198137174,Right,0.225049959,0.416891481,0.191841521,1
16,Controlling Style,Third Person,1,0.150186336,Left,0.379238701,0.024077671,0.35516103,0
16,Controlling Style,Third Person,2,0.102891728,Right,0.293375306,0.394963571,0.101588265,0
16,Controlling Style,Third Person,3,0.332796222,Left,0.272035194,0.267939774,0.00409542,0
16,Controlling Style,Third Person,4,0.40596165,Right,0.243853095,0.346619961,0.102766866,0
16,Controlling Style,Third Person,5,0.323947644,Left,0.169597765,0.211222954,0.041625189,0
16,Controlling Style,Third Person,6,0.40930976,Right,0.143599196,0.261178925,0.117579729,1
16,Controlling Style,First Person,1,0.114053198,Left,-0.42590665,-0.347229613,0.078677037,1
16,Controlling Style,First Person,2,0.059651371,Right,-0.421932248,-0.382824051,0.039108197,0
16,Controlling Style,First Person,3,0.17550758,Left,-0.470361619,-0.418799336,0.051562283,1
16,Controlling Style,First Person,4,0.209156466,Right,-0.486739428,-0.471392229,0.015347199,2
16,Controlling Style,First Person,5,0.365662377,Left,-0.574720802,-0.532770381,0.041950421,1
16,Controlling Style,First Person,6,0.368972007,Right,-0.512847849,-0.478824666,0.034023183,2
16,Autonomous Style,First Person,1,0.149816164,Left,-0.364344849,-0.363713321,0.000631528,0
16,Autonomous Style,First Person,2,0.092264091,Right,-0.354584024,-0.38615727,0.031573246,2
16,Autonomous Style,First Person,3,0.311984427,Left,-0.504546232,-0.447996547,0.056549686,1
16,Autonomous Style,First Person,4,0.327158088,Right,-0.496321482,-0.436444562,0.059876921,0
16,Autonomous Style,First Person,5,0.390938149,Left,-0.524904768,-0.541322179,0.016417411,0
16,Autonomous Style,First Person,6,0.424840088,Right,-0.556292853,-0.458832568,0.097460285,2
17,Controlling Style,Third Person,1,0.360257802,Left,0.507775516,0.287670471,0.220105045,0
17,Controlling Style,Third Person,2,0.296436737,Right,0.356245087,0.261541684,0.094703403,0
17,Controlling Style,Third Person,3,0.24337495,Left,0.30147493,0.327823701,0.026348771,1
17,Controlling Style,Third Person,4,0.2080151,Right,0.308520078,0.425636496,0.117116418,2
17,Controlling Style,Third Person,5,0.53238857,Left,-0.052743656,-0.076529475,0.023785819,0
17,Controlling Style,Third Person,6,0.378064033,Right,-0.144686874,0.08851102,0.233197895,1
17,Autonomous Style,Third Person,1,0.348468059,Left,0.428952037,0.635034746,0.206082708,0
17,Autonomous Style,Third Person,2,0.303295636,Right,0.349276987,0.556244941,0.206967954,0
17,Autonomous Style,Third Person,3,0.227675361,Left,0.255949712,0.420396662,0.16444695,1
17,Autonomous Style,Third Person,4,0.200815686,Right,0.200061328,0.473208529,0.273147201,2
17,Autonomous Style,Third Person,5,0.342564521,Left,0.221072167,0.398024461,0.176952294,1
17,Autonomous Style,Third Person,6,0.626225015,Right,-0.009936228,0.478825954,0.488762181,0
17,Autonomous Style,First Person,1,0.334863829,Left,-0.309952194,-0.321492903,0.011540709,0
17,Autonomous Style,First Person,2,0.31231666,Right,-0.371828975,-0.370497475,0.001331501,1
17,Autonomous Style,First Person,3,0.205907105,Left,-0.487952753,-0.450877764,0.037074989,0
17,Autonomous Style,First Person,4,0.296055909,Right,-0.506436062,-0.366509961,0.139926101,1
17,Autonomous Style,First Person,5,0.155870734,Left,-0.451280726,-0.519823149,0.068542423,1
17,Autonomous Style,First Person,6,0.567717271,Right,-0.61849832,-0.368157207,0.250341112,1
17,Controlling Style,First Person,1,0.3433049,Left,-0.195550482,-0.351825366,0.156274884,0
17,Controlling Style,First Person,2,0.402252199,Right,-0.281134439,-0.317753065,0.036618625,0
17,Controlling Style,First Person,3,0.320120097,Left,-0.380852092,-0.411372653,0.030520562,0
17,Controlling Style,First Person,4,0.317714778,Right,-0.468276492,-0.364739795,0.103536697,1
17,Controlling Style,First Person,5,0.260189281,Left,-0.50276252,-0.48918644,0.01357608,1
17,Controlling Style,First Person,6,0.548252703,Right,-0.581601694,-0.475756509,0.105845185,0
18,Autonomous Style,Third Person,1,0.427946086,Left,0.479313823,0.490849494,0.011535672,0
18,Autonomous Style,Third Person,2,0.442149817,Right,0.43923318,0.469124944,0.029891764,0
18,Autonomous Style,Third Person,3,0.279111958,Left,0.351581942,0.323436021,0.028145921,4
18,Autonomous Style,Third Person,4,0.336230087,Right,0.322824411,0.392587671,0.069763261,0
18,Autonomous Style,Third Person,5,0.20075528,Left,0.314355058,0.064117526,0.250237533,0
18,Autonomous Style,Third Person,6,0.168672579,Right,-0.066081904,0.263757735,0.329839639,1
18,Controlling Style,Third Person,1,0.411134344,Left,0.484821455,0.382635826,0.102185629,0
18,Controlling Style,Third Person,2,0.408539664,Right,0.189184573,0.163762148,0.025422425,0
18,Controlling Style,Third Person,3,0.333597774,Left,0.424442918,0.2844112,0.140031718,0
18,Controlling Style,Third Person,4,0.393671098,Right,0.266678994,0.285626653,0.018947659,0
18,Controlling Style,Third Person,5,0.266078372,Left,0.081777714,-0.164999404,0.246777117,1
18,Controlling Style,Third Person,6,0.247955209,Right,-0.383830837,-0.096587017,0.287243819,0
18,Controlling Style,First Person,1,0.366989528,Left,0.328653602,0.229467918,0.099185684,0
18,Controlling Style,First Person,2,0.368633485,Right,0.038483628,0.024999739,0.013483889,0
18,Controlling Style,First Person,3,0.297647592,Left,0.299868635,0.283143552,0.016725083,0
18,Controlling Style,First Person,4,0.298500579,Right,0.239831164,0.324103757,0.084272593,0
18,Controlling Style,First Person,5,0.242126302,Left,-0.044995877,-0.341475179,0.296479302,0
18,Controlling Style,First Person,6,0.288562333,Right,-0.327185806,0.026155021,0.353340827,0
18,Autonomous Style,First Person,1,0.400267935,Left,0.208704321,0.154293071,0.054411249,0
18,Autonomous Style,First Person,2,0.409550401,Right,-0.028611213,-0.008763464,0.019847749,0
18,Autonomous Style,First Person,3,0.331981574,Left,0.220127705,0.184605166,0.035522539,0
18,Autonomous Style,First Person,4,0.341207322,Right,0.253048057,0.328795524,0.075747466,1
18,Autonomous Style,First Person,5,0.421886603,Left,-0.146403612,-0.245164176,0.098760564,0
18,Autonomous Style,First Person,6,0.348918023,Right,-0.179119943,0.085320478,0.264440421,1
